X1,X2,X3,TARGET
0.47730928151346286,0.8871955201236708,0.9482626137869976,13.514530837693492
0.6682488997857505,0.9630152762229873,0.8394148904689193,14.505474488762111
0.24936006364856045,-0.6650917524640189,0.6215908595442244,7.956561550217191
0.8176796835951392,-0.5319884238725084,0.9184011751311588,16.339344679448576
0.4139696134886076,0.18525421606771408,0.5667031813142714,9.302802796685883
0.6404806970614743,0.7302278388812828,0.2508381852388236,8.815552735984644
0.20133848998872494,0.27004839544420023,0.8552805267977588,9.836998056865978
0.23983914548454555,-0.11471734626249055,0.8299442700210291,9.888824837789072
0.6256554655448682,-0.8304211123147095,0.35799213150678644,9.345084926503782
0.5481331251955297,0.25737735149426977,0.936025545100912,14.033093198300785
0.4224595464998292,0.35167027978289006,0.06401192920415777,4.914546321299218
0.44997333155951225,0.5379961803642076,0.031918770588344025,4.982271908586324
0.11180837505416841,-0.6895002661479618,0.1896125156900974,2.7725728542703734
0.012739723209638898,-0.36179565032910893,0.9421928130045121,8.58727408494482
0.09451704000682681,1.1562156123424083,0.7881397756731897,8.287115981875617
0.18971668963586774,-0.3455379891831631,0.5759676529850908,7.0503144694625846
0.16152215006609483,-0.5535708412464534,0.3642406350421572,4.858495283574557
0.4982231403272406,-0.012106948183638161,0.07059166089399005,5.700083538203734
0.7220410362743367,-0.27390583422295683,0.13046334964936612,8.389029937516916
0.2978683159481331,-0.4129442912870888,0.012590628029607198,3.0921398859660187
0.07180537122998287,0.1989150644063122,0.564782789026859,5.886421232467779
0.9502568439664215,-0.4014861775389706,0.9995207055539551,18.473881623536627
0.5624865281859722,0.25295485368309895,0.9273823206805161,14.072461450954888
0.4427911421456804,0.6942739476142744,0.2569761771494813,6.9264804473471795
0.3093743406258167,-0.6621626191627582,0.33441318516789587,5.994797885136815
0.3515845595503446,0.536007407835688,0.7868065692953486,10.79327410519239
0.3588257841715543,1.0015110194376633,0.053664817450965074,4.339908775179824
0.23915683087998518,-0.8695306535246752,0.28281854152882024,4.848611823814115
0.7572228996875442,0.8032628001541174,0.12982826835081251,8.996341215637901
0.6356582053395899,-0.855421724418733,0.10917540247262247,7.243018014329924
0.4422264170778245,-2.001500622730491,0.07884093107532808,4.784715118621409
0.9397231752207886,-0.47014955165955274,0.7932643300850424,16.486014515878416
0.06753464381445962,-0.4819732387733195,0.43753633435670114,4.5366834660469655
0.08779214378010658,0.6220113749968248,0.9373732458225135,9.451647396875934
0.1410306150428634,1.1274277982892662,0.21017451734979264,3.5834993784182663
0.2255904652977787,-2.3120976434491864,0.42006326006122463,5.638369081279389
0.024663945389115982,-2.575660145270629,0.08943951603906874,0.5612838983050173
0.7658311513699242,-1.0510082114277064,0.4410824274216163,11.492204622195652
0.1331169477686568,0.7936113603248751,0.02823622367004408,1.8383176031886146
0.4183480238100279,-0.5451060477109659,0.767229987183576,11.028150855102368
0.8329918648144767,0.7562265934141966,0.7624754446119422,15.420536968894533
0.2881691962975662,0.20274249268669747,0.9885721934207523,11.898861934351666
0.5899694665247093,0.5102066473052741,0.6202457317222962,11.600333379563901
0.5955819520709061,-0.5576308809891776,0.20078476801202594,7.70042852608994
0.7611900411786947,0.49716085737709315,0.8646420229815879,15.578097384366467
0.32284236074209827,0.8696411022472853,0.8614335533485585,11.173235496422253
0.9327476295752161,-0.1251951671582636,0.6690517840109566,15.351002839646817
0.8212481804385607,-0.610959366569307,0.033813107355915695,8.395102919626039
0.9884655992588146,0.8803714418623234,0.2068257872275494,11.932982360504623
0.5775716869182602,0.6227742634571892,0.802286668945301,13.191749650753685
0.861699468350577,-0.4479089124985051,0.8728136431164031,16.385153610549335
0.19316583974334323,-0.5763534936810103,0.3915758186866608,5.360859162583875
0.9283152853612211,0.45932462897101256,0.6111844822696161,14.944018082934532
0.4722454597536615,1.3329274784689338,0.3057827207595031,7.743822279489318
0.8986347167730251,0.8975874274675014,0.4706599251507807,13.458420019177135
0.7100063279448005,-0.3118710875890324,0.8125118315922384,14.37913571174063
0.4006209561539028,0.7255110672360001,0.4333343965640246,8.149171239096937
0.5210711471127836,0.653473304182918,0.05570575584852566,5.881250817267657
0.16636734018454147,-0.2953965093228767,0.903729337739636,9.803153096447092
0.5673311622614218,-0.9612172269792238,0.010275428034222323,5.624024461643504
0.7592741776193681,-0.6665309902952028,0.5530224699600477,12.517485345045564
0.44215958239495357,0.5531124759336189,0.4784346324055052,8.852207143060678
0.861934257141437,-1.8428109237517458,0.7510495814049718,15.043802063017864
0.21386748025187508,-0.32252076154881243,0.04076481177501823,2.5007771813318165
0.04007964702768552,0.08881645482249703,0.021296195306657606,0.6501209794101861
0.22533622751615268,-0.007214498499139996,0.16527174004748446,3.7464985364564996
0.15012593342078606,-0.12354681663525366,0.8243965997105037,8.939954668571952
0.7176489412645085,-1.956219092535128,0.06784168489511899,7.443954380830131
0.6556452514042127,0.3167754391001898,0.337868324838113,9.71802083059678
0.9506255287139435,0.21603786882642922,0.4648731753841663,13.735890444554277
0.004763338560778707,-2.109995953868305,0.23702546120891177,1.850000947195721
0.5205323181902586,0.9000786378821545,0.6744923655064342,11.548023242537683
0.7724408367964641,-0.7475942578121915,0.6691180159771132,13.691514505841793
0.609359723652256,-0.11094332722983583,0.9341535359068291,14.523925846242177
0.0783620912866757,0.903761001622304,0.7860390633566653,8.069481284565054
0.6401154379891661,1.0785094716616552,0.23755692069030143,8.817199149804196
0.7476356728933439,0.05064481035355626,0.5381403133404942,12.339626926688085
0.9027632204002362,-1.0929456790290135,0.17661507563807377,10.433433080011378
0.14348657876688597,0.15110947854530088,0.36765368027405365,4.851247043780064
0.2973365139952374,0.2327118650772447,0.9396135847461402,11.536036009256247
0.7285649563560944,-0.37035813678711577,0.9012778947841673,15.359945190835036
0.4062053774909734,-0.26338359900417746,0.44328062166172333,8.089902578794685
0.062297616180989945,-1.1330114059139587,0.576404578195088,5.659632744592424
0.6936605037210257,1.0883676590786535,0.21564778545118013,9.111939778222109
0.26406952318151866,-0.3924767785632989,0.23023820989111898,4.718486491009713
0.895583684207107,-0.14200315980612296,0.12191639122824871,10.089348096409521
0.859419659240246,-1.8571902684968122,0.5909044688348989,13.638306752402187
0.3140800429790981,0.6579876858485012,0.9537543264901696,11.947529918188621
0.9282264452349049,0.6949106537124925,0.7606662488656373,16.355164563522916
0.02375517558961482,-2.9085124871996846,0.9022659245650628,7.848856755575851
0.3152465769420538,0.17326523540768435,0.10287985190399696,4.199407209675439
0.0902048640371661,0.0732239532358621,0.5090259406554052,5.553912879829336
0.20101184048162812,-1.0080566256483203,0.40402362163263295,5.537436916292634
0.5867240387839018,-0.3635049538421338,0.1772721280594749,7.437378280938834
0.3386665857809896,1.4053832798792512,0.9998329787929346,12.683132711648438
0.06303240637954244,-1.117978663414551,0.14414473601628852,1.7439814827787297
0.43449090393608725,1.5250066862530007,0.571789858579948,9.826648832094756
0.9140870610556019,-1.4145992113491763,0.01516081376051348,9.033566047244143
0.835853197629623,-0.6961515290440364,0.7728600203948901,15.219814294404891
0.759095695624587,-1.0329075301337505,0.8083006516801307,14.67253829139787
0.3584318946843549,-0.5847170736693874,0.10932613347188103,4.512731413247033
0.9171075456971309,-0.5878257063430116,0.2059896337042919,11.000828224990283
0.02793440789929058,0.46763941069459297,0.08924578518172888,1.2333994370100951
0.8628172338472082,0.6585275100975942,0.6270410721200749,14.482824119145524
0.20901239035845487,0.7555580066957391,0.9809621998083795,11.076233332105664
0.8919451602744817,0.8701226689447819,0.43314808427280393,13.02255423639456
0.5552416448315227,-0.30884932268176885,0.44635418815606964,9.584211772136895
0.4088029970773116,1.3174069919593145,0.1322805743308505,5.612324981619155
0.06728094817143415,-0.5162680225669082,0.34360614119321253,3.6792520710975767
0.07833722149001354,-1.4468307473132702,0.7467039721057682,7.2650120873971
0.7924841750136518,-0.4539852293679285,0.5010267701031353,12.440900775070764
0.20466912021848704,-0.6130267339321435,0.014401324742259414,2.1504795837152813
0.42354205713053805,-1.0758584733260792,0.2159297243560121,5.974991806859191
0.7937321935476878,-0.7099473085010458,0.46631690749918864,12.03198882067013
0.3859093485618952,-0.19477626329655282,0.37331576647590736,7.24138920412608
0.2638235625560179,-1.281488140359452,0.2191749941019724,4.4208021670515985
0.07177492387595474,-0.6306815258900051,0.9134566228620457,8.830332552773559
0.48765822163347616,-0.9614925199160692,0.03650901070924717,5.092217057941249
0.392936150134762,1.1511270140127272,0.4297547934947571,8.039066370606156
0.30444936537373823,1.0317925899183302,0.28098877335543215,5.830989689752359
0.0856098376855502,-0.2304459407727758,0.6440547329459698,6.6305813003797915
0.6892931377880569,1.362012042075677,0.937074693272202,15.658218374611504
0.7042605991921639,-0.014828169605128106,0.7832400990476217,14.105120483360896
0.8591589301191132,0.45213892457072363,0.07395393925254357,9.437134625709042
0.4419966342916536,-0.5758456679519408,0.3853320517493217,7.818394992784626
0.729869014138529,-1.1252176519608321,0.6789741810855064,13.262949339971293
0.06549925278215318,-0.5799985975168399,0.5864941151065197,5.880687538080628
0.8663988812457358,0.0951660711647524,0.13959997651992417,9.995084022787438
0.9913076535430687,0.49167668693916494,0.3774978781621564,13.505266588947777
0.978861827874958,-0.5088254481953899,0.44185872367501056,13.725615603836564
0.4709561359865939,2.3469888332816797,0.6299285511714531,10.928435962273543
0.4875640654382982,-0.2839325961477987,0.3820865467412228,8.34515925266704
0.6208556495715799,-0.27355154432378315,0.476096447946604,10.509747308076088
0.016928739202701104,1.1016879956744239,0.6066030766278803,5.876370808841982
0.9583206923730241,-0.6814958634124108,0.3047963890715857,12.243249618773088
0.08854268362163009,-0.3967445716387466,0.7491405199809356,7.6275658871898075
0.4446271382912246,1.074421508069025,0.5645838995822554,9.791102976613466
0.41668973648094343,-0.3518724844712895,0.2571867160929032,6.458817161862528
0.978816194341316,0.7982663167407338,0.4574452801302725,14.095851544146619
0.13736305923804848,0.005037629951087196,0.3061134145192186,4.226933484622295
0.9213933101029691,1.1427161297211754,0.7426616401830282,16.178750512760566
0.4251795747121555,1.3862548225339049,0.1055116375425933,5.545862590673551
0.1347328731981977,-0.44876494552324253,0.9419482200956657,9.744707390077687
0.8034673200649465,1.181769498494679,0.48206957427317,12.664804082764341
0.08152610496921531,-0.8412177454452316,0.05696613031246511,1.2048259748591466
0.20727493280265397,1.1204423205994383,0.6873083167091649,8.53736217495313
0.7724585770238236,1.0666645969448756,0.8859656149879821,15.95098494539058
0.43186795452415094,0.10928732704022934,0.5152025493286507,9.01844156070414
0.16659071306907425,-0.8285058601555876,0.05403592264425772,2.0659316932529963
0.7981272244412084,0.10629403810505962,0.22251587295157915,10.026496796275612
0.1851586156741738,1.3854765542867138,0.373903153164447,5.588393279357899
0.18872421536764483,0.026831855662674743,0.6768996962173162,8.059776503068624
0.6074100923688706,-0.3899454003213737,0.8569613272680111,13.771327100071375
0.8981311887214216,0.31729675018468173,0.6031394299178582,14.476484243319081
0.03613842523726818,-0.168595180169158,0.022224643301236413,0.5966096353063499
0.9494198024442696,0.6535128482951721,0.03934061767864139,9.986189219089812
0.4729642101249123,0.24704916898943857,0.25631029033714503,7.150939683996706
0.6860724259726805,0.79435243441737,0.34797719989618103,10.170994676433928
0.06902341532930867,-1.4395668607786942,0.327270520385161,3.3528752411993588
0.8745183447845573,2.00769249905758,0.9231627710775451,17.48769820705651
0.28335972055026204,-1.2583117833176976,0.968254267881832,11.317367828683155
0.41302492437581595,-0.180888231450949,0.3466344785857335,7.2207716125406955
0.6041069078865311,1.1532202923274,0.2666563795789336,8.708854995978825
0.8922485908744813,1.9636465195609447,0.8819026523998865,17.34024853911675
0.7333459710366388,-0.863028455809838,0.7866686301768476,14.24464868889565
0.24048742727270145,0.6684067248531746,0.8490435339070167,10.26718412443983
0.5948164543770842,-0.9223623308102114,0.0972393152931188,6.667217431156256
0.8296814497481738,0.1827286358932004,0.5199271504743589,13.064944221454665
0.5126671396691614,1.7687580402061973,0.11314142056078325,6.506006885750773
0.05624519465782862,-0.3881535845765997,0.578109467850137,5.75616219730145
0.7282479697156949,0.5288101342329851,0.9200197927184518,15.711757620569434
0.15115739848483978,-0.08115139028478759,0.9534209498088062,10.159073912892987
0.9850228194766457,0.7062212851891785,0.46237255453588166,14.196371876957896
0.28422830560760626,-1.3950603120816507,0.46704220371983085,6.847287127280425
0.01235234475530389,-2.472487285239608,0.8601257776667941,7.441972809374756
0.16159491639003598,-1.867230520765069,0.06441911792415755,1.8240789100238186
0.27057443087396116,-1.2463576177615872,0.423462497220752,6.3129203573517865
0.8449032405709628,0.7817954016418787,0.9705141882706181,17.397739180398418
0.680383443928257,-0.15425659874580808,0.8628203359349196,14.626181514599057
0.5206442652845766,-0.5161426970829376,0.9299405409727022,13.570316726157817
0.0742098964844714,-0.14578940257328396,0.3230821918456849,3.691916548793301
0.5854563873287821,-0.29890164737880986,0.8873465699295644,13.80465061371955
0.24297649773599272,-0.8631103188267939,0.5691888804521182,7.428590784007425
0.696760913818086,0.9704870930342183,0.8167393764595864,14.569978075223654
0.811702861091479,0.75947464000223,0.47841626675366644,12.65237675343648
0.538123077884907,-0.5087443322898393,0.16583646281177244,6.853140041987294
0.8237021304861354,1.0324775934178414,0.8437815374123724,16.10421846440874
0.25979169909671374,0.12314326588094081,0.3706144148918711,6.053995232706712
0.7290377694822977,-0.5011804270690344,0.057885826027041176,7.719676878246584
0.12325508088363302,-0.6413269825791376,0.5737316898230302,6.302797146163753
0.2666347898060286,-2.003762322477077,0.2811655578770881,4.895568664222858
0.009754826353241208,-0.3459405145663645,0.8037760762866178,7.3341533711746605
0.9410924482927715,-0.5730090102734392,0.48648179677785996,13.691011257214106
0.8333306108769308,0.3148818451238817,0.15847118283286554,9.857583443363222
0.0392120728743971,-1.0335805256174877,0.22371415078031298,2.267969518629348
0.19674284132980724,-1.91945117919049,0.4950532152388515,6.116947394037459
0.22793543997845656,1.069026197458505,0.14249868719403358,3.844270749836825
0.2437622781280917,-0.8859227888191603,0.47690505545447637,6.607118353450453
0.11231729027469539,0.3383689156167195,0.6433417056569486,7.026639717509874
0.18501617853288144,-0.6568580368121839,0.7177437636170316,8.217137852401898
0.947077996132771,-0.43641687865926565,0.9910245868246157,18.3659331710704
0.6970811398241864,-0.4741305079193789,0.012499748429543933,7.00954169718435
0.7770936908900985,-2.621993522106116,0.7186807648497581,13.736299358952214
0.494904606351129,-1.0671775835727235,0.7984640738686837,12.012640544138335
0.7929784900880862,0.257393265164151,0.2668290538842436,10.476804194650883
0.9815823134472023,1.0996769937200201,0.8017429670482165,17.298557044391924
0.060337816762027874,-1.3170773118976942,0.7472926309550016,7.146177128753268
0.2556885004438697,1.1670430071389128,0.34279069310211363,5.950080465553264
0.4282989443016749,0.9478710155508226,0.9024517336045832,12.673303412859543
0.2982968773294282,0.5819565419915939,0.5490019085818232,8.119477534571995
0.4665752179416427,-0.09350179164951905,0.7981548475697955,11.880114886798934
0.5179732780045949,-1.3420177721605415,0.7296688589987662,11.496559737816321
0.8856399201243235,0.08493669137352111,0.6077010806248785,14.38575297767306
0.2995114145410248,-2.024268350511728,0.19666223578520192,4.422914578489396
0.5680134706550277,-0.17698805638182022,0.43002788095137723,9.574950412744638
0.11236053075158092,0.056773926654184,0.21022540890172636,3.028633278669899
0.8054162371857047,0.3783857982796499,0.6212068289067999,13.769536422939401
0.947067878864027,-0.035970766989185075,0.21301396329738098,11.414868020635513
0.9995598775873247,-1.040337338782428,0.24120660761431745,12.029657221173304
0.6903772860418492,-0.005523746389783524,0.6328780712003655,12.652507732983723
0.436537150033101,-0.942430435565963,0.1651197997496201,5.755324242305936
0.5800920782652599,-0.25777452929321587,0.4291632692921471,9.700937675848703
0.3711875239225968,-0.47651384836779076,0.5459197640274375,8.622563127510174
0.16690508524226855,0.6974907237068804,0.8245119511975605,9.288473949903862
0.7457899182705154,-1.1245717220937133,0.7864017196716113,14.379648941427526
0.12045512721073293,1.2160105425192376,0.9219733030032592,9.786489122921996
0.15260262927746682,-0.9690775282172441,0.7614981137280703,8.277333050523543
0.6906920296782867,-0.052611405306559805,0.17809731971718512,8.503698188726716
0.050091031053785096,-0.10534522209860829,0.3358728773433022,3.570289986924162
0.20490383810873403,-1.6467894203001077,0.017235730988719555,1.9672812904923165
0.35776383670128065,-0.5961330220646667,0.9460410600681902,11.978750069938258
0.6550467755016356,-0.3321829358465008,0.5934976668505832,11.91837898210037
0.365441312463461,-0.7942454556490764,0.22814030653374595,5.610197364108026
0.6353161386900023,0.3218498027008764,0.4763683240921227,10.741442789899736
0.6735280351134305,-0.881610129160586,0.4648707549790311,10.804049278561736
0.07630938235633655,1.093303961544309,0.48221614619094966,5.4152742016760325
0.5699377495231677,-0.45525626320641704,0.877102807067579,13.566046925908692
0.5619224887028591,-0.7526523665263725,0.32778967506552936,8.450838453675672
0.646161856099816,0.493649107815583,0.00758871768420788,6.710363475305613
0.2929969575826338,-0.25796685567614225,0.3944737227404497,6.448611556898675
0.7110059700458305,0.17141433731126612,0.9672711580255695,15.91959738185191
0.0029624245484154432,0.2965683367862595,0.7437365269204149,6.818769429743693
0.847060802189326,0.3164844724628222,0.38621135303696263,12.015197733176436
0.5803050248105653,0.41493389135040054,0.26565729425333784,8.344171568502576
0.6317289739298182,-0.5695432928735777,0.757896053848295,13.03768140612543
0.9932831584062725,0.22230691445457504,0.5941086749612592,15.346033210905995
0.12025877078974856,-1.3011938467324278,0.010224000045200743,1.1168015969157459
0.8865560721002205,-1.373183387630573,0.2676510640536791,11.011038167188902
0.354960513988155,3.368130082822858,0.8006343790058849,11.45014379432883
0.042066648809450324,-0.30813225333772115,0.3101388696651618,3.22240030308972
0.6860187554215538,-0.41025685445997845,0.7108502332736659,13.177833322128313
0.9820023285903181,1.1559332835580205,0.4126785580086403,13.829162212824203
0.8674755881904403,0.645897684994732,0.7234569174899457,15.40665363524278
0.9700520591857267,-0.020403330859075874,0.6079434506371633,15.198275394533187
0.7468598613927879,0.7582996369725054,0.9782046725417278,16.49974708192048
0.411760948416497,1.311092606463546,0.65722246742035,10.295332318031065
0.7294742738658703,-0.35398035460601274,0.44856464859072254,11.328665597908417
0.08668480137322976,0.018872236989149298,0.2852446019374548,3.4456194039149683
0.423328557855967,0.7798380032778156,0.07301648588151455,5.09350497243823
0.2439257004044061,1.0235733910563176,0.03468521069430952,3.001192726014341
0.6599542351150623,-0.8466492976021531,0.13624669114189658,7.670202372219338
0.08761876350722586,1.3120166896008552,0.8500183731481853,8.866922737130784
0.8114934678987062,-1.2425295599073687,0.28145206524580857,10.496907291653088
0.48385280396428254,-0.6215381181345767,0.9091096401965761,12.935650528551948
0.4988288601257127,-0.9328842919786569,0.4040788973191781,8.519188136027159
0.7775044197629201,-0.5726630311707679,0.9822071105629114,16.512889919859546
0.5356186519750218,0.21690499653193637,0.44911255258181293,9.461374607250432
0.5660034497867812,-1.2687793095608382,0.2832090394895701,7.966012413513189
0.3687374827868004,1.3652093778912875,0.0254362861289118,4.251735947021578
0.03825118891781765,0.20133855394141897,0.4612212121617132,4.670281519711817
0.6959395861195434,0.09513457583746839,0.2645216614639627,9.385250328473104
0.5333477264040921,-0.582155810882276,0.8825000743603737,13.216706545740795
0.3387889006933382,-1.0323819512548715,0.770598367781547,10.191662996737824
0.75569656154575,-0.4810442928161447,0.6432323388555963,13.259642954178112
0.3092880705389166,-0.34103626260025993,0.11782740988565332,4.162622261550044
0.6865213200636271,0.33327045872168043,0.5775474864689647,12.147266513292132
0.916725683344392,-1.0328243099969427,0.901801925351588,17.161525770054336
0.454927938412809,0.8206840573742705,0.9829540990167978,13.583956552413198
0.9906509069719971,-0.45858624164065137,0.20523762460644523,11.686812011512826
0.708214296366949,-0.8454301751039528,0.5601567461121699,11.99183696132207
0.8829162458068802,-0.6364718761322476,0.17560538999582975,10.330479921298913
0.42438539263629715,-0.5695658400091367,0.30414117659492035,6.910237478922664
0.5890179576407082,-0.8896530860924489,0.9059589117983539,13.899348785191375
0.9085418325049873,-0.3001313499080001,0.8245651184901331,16.460737905053257
0.9600254823836438,0.4024557917544517,0.021964071054153322,9.889155704601539
0.5663471232889753,0.29793187199961735,0.6105366218720583,11.267391611749256
0.3337994858114568,0.958728303298284,0.8647678482899473,11.410894129976137
0.7041943814694268,-0.5716351608996902,0.1255033612595714,8.115059236350609
0.2098443649107996,-0.8307830277753683,0.6027836157866309,7.455272896737305
0.11515393053061462,0.6560518556583143,0.928317016566992,9.717701961366174
0.3338535960196286,1.0161272252752853,0.9836145714939057,12.45308090834434
0.16004200342196595,0.14225698470383416,0.801956620675193,8.85645028625786
0.1441089506176232,-1.2502848755399922,0.6907711153035018,7.49641861906012
0.08450740056170847,0.30498333992898735,0.46402217707251603,5.088365556638782
0.22341700827384925,1.3302792263132528,0.47656538900596135,6.843895041917359
0.6592309555528401,-0.6866929643427777,0.37317853611042806,9.898281140713468
0.5348676215143005,1.6569351924046662,0.43010556329119365,9.599253930575829
0.6597544698879999,-3.4794399910733835,0.4203496962678964,9.738976868671012
0.6429961490349289,-1.3214103837402056,0.5931411463461802,11.567077404863667
0.9946710345594534,0.3158824579210847,0.2732274739743584,12.527068855615193
0.27683302638860885,-0.10747141284572742,0.11054268492181385,3.7693832019939664
0.0900671954707486,-0.12651141901046672,0.8562730284260209,8.584630373673267
0.1474665462143231,0.22931453048048167,0.624350340832472,7.196858270751587
0.04915783084084879,-0.18728016658921712,0.8641719084959611,8.248010631387901
0.020870427759087207,0.004360592894521605,0.3876924002859462,3.765165313805875
0.4460415470477169,0.49041060182334045,0.3886605162846859,8.10298717870223
0.9337982903444143,-0.7818519762286419,0.9023802047745239,17.32762301484096
0.13034986186308195,0.15941204133854844,0.15050785689220814,2.7703914233497953
0.4648048439723993,-0.7808384146330549,0.3938520129044525,8.106657707450498
0.939637523137093,-1.0146965418720957,0.16391784572685053,10.715015331805338
0.8688026520389719,-0.6024072417354107,0.22027602973784244,10.56847565642494
0.17963294158658683,0.6961954951537926,0.5382873838829365,6.843873895474716
0.6711872128915748,2.490665397629252,0.12003610990808833,8.359350676964622
0.4206977061916578,-0.6102662602865717,0.21784949295854306,6.082261274459666
0.605360897168866,0.8613961164216842,0.5293536174054857,11.053427574392465
0.6802582554540834,1.9798541210742777,0.624398193083337,12.877804281505652
0.5685247296995222,0.575076198253708,0.9189684091795034,14.137583673535145
0.8118388374809125,1.114509184082686,0.3730220007414775,11.75483401670122
0.1906355971418463,-1.0079604196370753,0.7752529931758494,8.735380910672749
0.8117402629759631,0.268509601031356,0.18817758025358733,9.946354880391798
0.9455681898685682,-0.4563677186494454,0.1687840457990658,10.920868911884174
0.35672201994427544,-0.3638875876620613,0.5218981096932088,8.267220815929537
0.2711557822922158,0.2604492460672902,0.6333891590805473,8.47382360665056
0.5249201754184049,-0.2859523221383952,0.4933431915362525,9.671856375914286
0.828970128311984,1.0965895658650404,0.34230068538391145,11.593397526955519
0.19727549223382967,0.7716629637866665,0.22031329396985577,4.148583146130868
0.641028283070134,0.8053811370296723,0.16591371622865592,8.07993005073906
0.3721687932450758,0.08830768538172813,0.9361975973448553,12.227018312723446
0.6616008321077118,-1.3946855686790605,0.08377326304106547,7.139663541326371
0.9715912848688749,1.4103209240706007,0.4154745242054809,13.820991186888126
0.7388719881225354,0.18845864313571015,0.5342330759992865,12.275492246031439
0.25780306109207163,1.6744909655831477,0.5152735050258278,7.627174080070106
0.048325831110966555,0.26769243405629756,0.6744134286885192,6.609381452844017
0.4696702935613426,0.02775783649152799,0.21429956871576117,6.728554235741098
0.7477366835298065,-1.23020725717299,0.13438755458719065,8.533157412130945
0.8480410635571496,1.7407580495937078,0.6303366445378217,14.50340298671626
0.6688012577227344,0.8793371867905048,0.2953242579563554,9.605563875111889
0.23623539458941134,-1.5686256978247817,0.9727714715535711,10.877264334431386
0.9061796885192137,0.5893254750164405,0.9798903263706029,18.0006436362258
0.07720339840676704,1.3575968763942512,0.5170207685023686,5.791789726102075
0.49955697751253947,1.0598182536510223,0.9576473505863824,13.91796042605989
0.1299439861578321,0.7387027194105246,0.44170880650932254,5.51957274297907
0.812497013420114,-0.27406347981949375,0.7475493142049356,14.8645506935611
0.2913157718604772,0.7482445278964904,0.009027342384996806,3.206480971651979
